id,lat,lon
2165049135,8.4805354,-13.2059334
2165049137,8.4803688,-13.2059922
3169278994,9.5298894,-12.3771562
2165049152,8.480688,-13.2045975
2888304450,8.9458101,-12.1767125
3080718147,9.1310473,-11.9566898
4541908808,7.258788,-11.3244665
3169278998,9.5301232,-12.3748916
3080718161,9.1314799,-12.0509941
3026978644,8.2105022,-13.1033514
2165049176,8.4828912,-13.206015
2978744154,7.8563626,-11.1946937
4541908827,7.2384949,-11.3226325
4028630882,9.0290181,-10.6759493
4028630884,9.0292002,-10.6770437
3123185517,9.1301898,-12.4047848
2976122737,8.7527053,-11.3514366
3021735798,7.5318738,-10.9994848
3149662071,9.1104541,-11.9167262
3149662072,9.1104852,-11.9122156
3123185526,9.1268777,-12.4018512
2978744186,7.8564954,-11.1920211
3149662075,9.1108644,-11.9373617
3021735805,7.5327144,-10.998951
3149662077,9.1109342,-11.9354929
2976122754,8.7535657,-11.3937015
3149662084,9.112013,-11.9167687
3055290249,8.3702375,-11.205389
3080718221,9.1330889,-12.0070572
2888304533,8.9512228,-12.115678
2999715735,7.8750619,-11.7442132
3149662103,9.1196356,-11.917057
2888304535,8.951287,-12.1151202
3149662107,9.1200225,-11.9159854
2888304539,8.9516365,-12.1152097
3080718235,9.1333773,-12.0517531
2165049244,8.4813181,-13.2060928
2165049248,8.4804896,-13.2060617
2978744228,7.8568646,-11.1915259
2978744233,7.8570179,-11.1914372
2888304559,8.9556645,-12.1180916
3026978739,8.1987693,-13.1239253
2978744244,7.8572216,-11.1925166
3026978740,8.1995033,-13.1327217
3026978747,8.2018551,-13.1228083
2888304574,8.9577161,-12.1121279
3135506367,8.8226258,-12.6812142
2999715778,7.8677712,-11.743548
2888304582,8.9579569,-12.1136788
3026978760,8.2146779,-13.1037575
2978744265,7.8577765,-11.1914591
2999715789,7.8663657,-11.7454577
2999715790,7.8735054,-11.7454153
2999715793,7.8717035,-11.7466862
2999715794,7.874446,-11.7453992
3138127827,8.584161,-13.1638478
3136817111,8.4166631,-13.2740002
2868905954,8.6527209,-13.2360256
3169279028,9.5317566,-12.3777123
2978744295,7.8579563,-11.1914117
2978744296,7.858672,-11.1917848
3080718313,9.1374949,-11.9609479
4099672042,7.7060705,-11.1537244
2888304618,8.9633204,-12.124364
3084650477,7.5646536,-12.1705616
3138127853,8.5844134,-13.1640437
3080718322,9.1382632,-11.9826389
4099672051,7.7064752,-11.1526756
3084650490,7.5798112,-12.1694278
2868905979,8.6653887,-13.2284004
3084650493,7.5807692,-12.1477364
3138127871,8.5845724,-13.1665361
4099672075,7.7081199,-11.1530828
2999715852,7.876757,-11.7436445
3430680587,9.3517308,-12.6784362
3080718358,9.1408309,-12.0296734
3080718363,9.1413946,-12.0326227
3127642142,8.5794201,-12.588027
2888304672,8.9677574,-12.1282806
3169279040,9.5323272,-12.378964
2999715878,7.8672026,-11.7453425
3138127911,8.5850022,-13.1586534
3084650537,7.6673045,-12.2750909
3127642159,8.5796017,-12.5788615
3080718385,9.1436141,-11.9752178
3138127922,8.5850225,-13.1617898
3127642164,8.5796554,-12.5908483
4541909047,7.8596152,-10.6863615
4541909048,7.8874254,-10.7201204
3084650560,7.6703763,-12.2619761
3127642176,8.5797779,-12.5728207
4541909074,7.8940471,-10.7525363
2888304724,8.9687226,-12.1111965
3127642198,8.5799282,-12.5702546
3084650583,7.6713228,-12.2507595
3080718427,9.1465815,-11.9621342
3127642204,8.5804018,-12.5780432
4541909089,7.8853452,-10.7656729
2971142242,8.7569284,-11.3545639
2971142243,8.7569047,-11.3529645
3084650602,7.6737112,-12.1762624
3050309741,8.3231298,-13.0805962
3141273712,8.5021798,-12.5561425
3080718451,9.1473356,-12.0502652
3050309747,8.3264366,-13.0833735
3141798010,8.3213345,-13.0479157
2985822334,7.8981234,-11.1706056
2971142270,8.7570937,-11.3505374
2985822336,7.8981345,-11.1707338
3141798016,8.3213709,-13.0483452
2985822338,7.89815,-11.1679395
3080718469,9.1497998,-12.0640879
2985822348,7.8982993,-11.1688355
2985822349,7.8983034,-11.1728637
3084650637,7.6771563,-12.1510624
2971142289,8.7572438,-11.3560074
2985822354,7.8984263,-11.1719728
3169279062,9.5362514,-12.379049
2985822359,7.898522,-11.1680776
3138128023,8.5853467,-13.1624044
2971142299,8.7573291,-11.356281
4541909148,7.7778363,-10.8135191
2985822365,7.8986185,-11.1710717
2985822370,7.8986824,-11.1676514
2985822372,7.8987826,-11.1678504
3084650661,7.6821437,-12.1752118
3136817317,8.417199,-13.2743644
2985822377,7.8988327,-11.1682754
2985822378,7.8988351,-11.1686028
3080718508,9.1560623,-12.0037484
4541909165,7.8094898,-10.6849119
2985822382,7.8989229,-11.168443
2985822381,7.8989118,-11.1679584
3882354864,7.8909536,-11.6062372
2985822384,7.8991078,-11.1679887
2971142319,8.7576327,-11.3564603
3882354867,7.8910833,-11.6062472
2985822387,7.8991769,-11.1680337
2985822389,7.8992827,-11.1677751
3084650673,7.6861466,-12.2573248
3080718519,9.1563833,-12.0064282
2888304824,8.9754885,-12.1156588
3138652347,8.9331973,-12.3347545
3138652348,8.9315309,-12.3362796
4541909183,7.7879089,-10.6909926
3127642305,9.3282517,-11.9086894
2985822404,7.899469,-11.1720969
3080718533,9.1566802,-11.9601658
2971142342,8.75814,-11.3553498
3138652359,8.9311031,-12.3355329
3138652360,8.9315852,-12.3385282
2985822414,7.8999744,-11.1692139
2985822420,7.9002067,-11.1724181
2985822421,7.9002327,-11.1683235
3138652373,8.929947,-12.3380666
2985822423,7.900262,-11.1724621
2985822424,7.9002878,-11.168174
2971142360,8.7584105,-11.3552321
3181643989,9.2667842,-11.9693039
2888304859,8.9785375,-12.1208888
2985822429,7.9004248,-11.1680436
2985822430,7.9004444,-11.1726067
2985822431,7.9004563,-11.1671468
3030124767,8.4364418,-13.2162175
2985822433,7.9004895,-11.1714254
2954627298,8.40585,-10.6593098
2985822435,7.9005319,-11.1670785
2985822436,7.9005539,-11.1678942
3030124770,8.4366939,-13.2155871
3080718569,9.1576548,-11.9900072
2888304873,8.9792843,-12.1272063
2954627311,8.4064612,-10.6612031
2954627313,8.4064808,-10.6597546
3084650739,7.7571994,-12.1644111
2954627316,8.4064966,-10.6577243
3080718581,9.1589665,-12.0060113
3084650750,7.7605944,-12.1481601
2985822468,7.900817,-11.1675714
3138128133,8.5853493,-13.164155
2985822471,7.900902,-11.1676302
2985822472,7.9009067,-11.1675284
3138128135,8.5853672,-13.1633497
3138128141,8.585245,-13.168336
3123185934,9.124084,-12.3999355
2985822479,7.9011776,-11.1671437
3084650769,7.7640952,-12.1538472
3123185938,9.1225623,-12.3989849
3123185939,9.1451981,-12.4419164
2888304916,8.9834979,-12.1113256
3138128150,8.5854799,-13.1618452
2930510107,8.0703109,-10.8644121
3138128155,8.5855052,-13.1604131
3069184285,8.3557724,-11.3342592
3069184286,8.3557783,-11.3341839
3084650781,7.7649197,-12.1468335
3138128160,8.5855717,-13.1633243
3411282210,8.887798,-12.0537018
2888304931,8.9849308,-12.1250429
3069184294,8.3562136,-11.3336541
3123185961,9.1464528,-12.4329492
3069184298,8.3564342,-11.3336823
3069184299,8.3564246,-11.3333456
3138128171,8.5857609,-13.1704826
3080718638,9.1654367,-11.9605393
3080718649,9.1661699,-12.0608151
2344094010,8.8578182,-11.9614195
3138128186,8.5857563,-13.1628741
3084650813,7.7655191,-12.1654812
3138390336,8.7753934,-12.7948794
2971142465,8.7598813,-11.3508506
2888304961,8.9876449,-12.1076096
2888304962,8.9877458,-12.0725184
3080718660,9.1698093,-12.0614839
3080718658,9.1687678,-12.0618655
3138128203,8.5858802,-13.165405
3080718668,9.1705812,-11.9809264
3768322384,9.1152195,-12.9272416
2344094033,8.8711955,-11.939657
2971142482,8.7600867,-11.3516509
4541909332,7.7518954,-10.6683039
3080718677,9.1714967,-12.0112228
2888304982,8.990226,-12.1256213
3768322392,9.1143191,-12.9271746
3084650842,7.767406,-12.1385928
2344094043,8.8719689,-11.9410431
3768322394,9.1151241,-12.9275662
3768322396,9.1149652,-12.9278907
2971142494,8.7605075,-11.3568591
3768322399,9.1134716,-12.9257718
3080718688,9.1717789,-12.0118637
3374057825,8.5853609,-11.9806248
3084650854,7.7701502,-12.1784511
2954103145,7.988239,-10.8400953
3768322409,9.1131573,-12.9264655
369363309,8.4351734,-13.216947
369363310,8.4351573,-13.2171625
2381842802,8.6586437,-11.8596613
3084650866,7.774047,-12.147924
2888305010,8.9936206,-12.1268686
3768322428,9.1156856,-12.9291648
1101793660,8.4759484,-13.2392275
3080718718,9.1724296,-12.0125967
3080718723,9.1727817,-12.010824
3080718729,9.1729533,-11.9593488
3768322442,9.1141406,-12.9258661
3768322441,9.1140886,-12.9263511
4541909388,7.7533067,-10.6861749
3768322445,9.1140992,-12.9261526
3465283977,9.4562041,-12.6046331
3084650895,7.7907551,-12.1533118
2344094097,8.8803305,-11.9523695
3465283992,9.4579054,-12.6060043
3069708702,8.6632948,-11.2448602
3080718752,9.1737452,-12.0119276
3084650913,7.7927786,-12.1315173
3084650914,7.7928031,-12.1383782
2976385444,7.9073066,-10.9068539
3069708710,8.6644603,-11.2450481
3127642539,9.3295215,-11.8763781
3080718763,9.1740134,-12.0796427
3069708717,8.662381,-11.2426028
3080718766,9.1740907,-12.0131536
3084650927,7.7936365,-12.1322584
3069708720,8.6618177,-11.2424533
3084650932,7.7943398,-12.1285771
3069708726,8.6625287,-11.2416781
2988444087,7.8873384,-11.8968298
2971142586,8.7643735,-11.3547043
2986871236,7.9948764,-11.311791
2344094160,8.916491,-11.9714674
2988444113,7.8902004,-11.8926568
2988444114,7.8901876,-11.8964987
3133671892,8.7817899,-11.9977628
3080718806,9.1756445,-11.9540383
2988444122,7.8908113,-11.8951647
2988444125,7.891577,-11.9000298
3080718813,9.1757904,-12.0177631
3133671903,8.7833433,-11.998592
3133671904,8.7819834,-12.0001467
3080718816,9.1758495,-12.0170574
3138652637,8.9309094,-12.3426761
2888305119,8.9985435,-12.0724411
2888305126,8.9991183,-12.1065856
3138652652,8.9313661,-12.3417974
3138652653,8.9309748,-12.3422231
3138652654,8.9312549,-12.3416821
2971142639,8.7660181,-11.3509875
2971142640,8.7660436,-11.3471686
3133671921,8.7839877,-11.9990267
3138652655,8.9310769,-12.3416311
3133671923,8.7842414,-11.9991697
3123448303,8.6386934,-12.624154
3123448304,8.6366278,-12.6216735
3138652666,8.9292715,-12.3426068
5243406846,9.5777393,-11.5408085
3123448318,8.6360697,-12.6246114
3123448319,8.6361338,-12.6247485
3123448320,8.6374586,-12.6279409
2888305161,9.002302,-12.0733918
3429370386,9.1940635,-12.7663063
2971142682,8.7674106,-11.3502123
5243406882,9.572336,-11.5394315
3084651054,7.7960797,-12.1356596
3084651055,7.7961169,-12.1475062
2971142706,8.7701164,-11.3488539
2971142707,8.7700993,-11.3543152
4541909556,7.7405324,-10.6999799
3080718902,9.1799075,-12.0901708
4541909562,7.740846,-10.7012703
2971142715,8.7701836,-11.3489665
2344094269,8.9399854,-11.9760968
2344094277,8.9429703,-11.9788538
3138128455,8.5862623,-13.1647683
2888305225,9.0104557,-12.1651357
2344094282,8.9435259,-11.9771982
2888305226,9.0105337,-12.0980271
2344094284,8.9435123,-11.9782775
2971142734,8.7705097,-11.350479
3138390607,9.3685613,-11.9247875
3080718930,9.1809171,-12.0087494
2344094291,8.9439299,-11.9774382
2888305235,9.0118479,-12.0718922
3148352087,8.7934739,-12.4465709
2344094299,8.9485579,-11.9788953
3080718940,9.1811617,-12.1085669
2971142749,8.7707772,-11.356211
3080718946,9.181403,-12.0861636
2344094307,8.9529724,-11.9792413
2971142756,8.7711119,-11.3509168
3138128482,8.5864019,-13.164334
2936801895,7.7824291,-10.8344174
3080718955,9.1815526,-11.9602294
3066038918,7.558894,-11.8393043
2888305300,9.016965,-12.083494
3065776790,8.9219405,-11.7388785
3138128536,8.586696,-13.1691096
2888305309,9.017353,-12.1241964
3122662047,8.5910041,-12.8284133
3065776800,8.9284205,-11.6618714
3080719010,9.1826528,-12.0847308
3122662054,8.5941792,-12.8340349
3122662056,8.5930707,-12.8276366
2888305322,9.0181199,-12.1224654
3160672939,8.498279,-12.5676013
3160672938,8.4983533,-12.5677164
3080719019,9.1827595,-12.086793
3122662069,8.5875604,-12.8257189
3006794422,7.4813972,-11.9758105
4541909686,7.7728474,-10.7181248
3122662070,8.5946327,-12.8067787
3122662071,8.5884057,-12.825849
3122662072,8.5919287,-12.8152574
3006794427,7.4811857,-11.975785
3122662076,8.5909855,-12.8133111
3122662083,8.5934676,-12.810432
2888305356,9.0209375,-12.1021184
3122662093,8.5819673,-12.7978525
3122662094,8.5841983,-12.7955748
3122662095,8.5971785,-12.8075346
3122662097,8.597574,-12.805801
3080719061,9.1848959,-12.0894611
3122662101,8.5966569,-12.8056891
3122662102,8.5978146,-12.8057164
3122662105,8.5991852,-12.8021082
3122662106,8.5983063,-12.8009231
3122662107,8.5984946,-12.7989339
3122662108,8.5972232,-12.8008637
3138128605,8.5872089,-13.1662141
2888305375,9.0282946,-12.1012335
3122662112,8.59375,-12.7989921
3122662113,8.5923376,-12.798225
3138128610,8.5872272,-13.1665044
3080719075,9.1852844,-12.089368
3122662116,8.5936506,-12.7996587
3122662115,8.5907421,-12.7972938
3446672101,9.4921671,-12.5948529
2888305383,9.0290015,-12.1021079
3122662121,8.5918511,-12.8016162
3446672106,9.4986836,-12.6065288
3446672105,9.4934482,-12.5940736
3138128623,8.5872695,-13.1670868
3128691440,8.8320628,-12.7773558
3137604338,8.7638398,-12.0317829
3148352242,8.7916859,-12.4423123
3148352243,8.7931497,-12.4402458
3446672116,9.504035,-12.598499
3128691461,8.8244131,-12.7855076
4541909766,7.7880643,-10.7079434
3133934344,9.3024154,-11.8964319
2888305420,9.0311617,-12.1560402
3133934356,9.3038422,-11.894207
3128691477,8.8232721,-12.749249
3133934358,9.3074917,-11.8926045
3137604377,8.7651473,-12.032117
3084389150,7.4186481,-12.3259385
3137604383,8.7658857,-12.0323833
3080719136,9.1933219,-12.0759156
3128691490,8.8284477,-12.7524602
3128691491,8.819806,-12.7496773
3128691492,8.8197895,-12.7530113
3128691493,8.8221369,-12.7492509
3148352295,8.795225,-12.4472807
3084389161,7.4236649,-12.3268271
3084389163,7.4246873,-12.3274978
3080719149,9.1940986,-11.9663289
3128691504,8.8209001,-12.7520082
4541909809,7.7809326,-10.7114669
3128691505,8.8250111,-12.7481768
3128691508,8.824475,-12.7480659
3137604405,8.7667823,-12.0327321
3133934392,9.2974239,-11.8954489
3128691520,8.8365361,-12.7578657
3140225856,9.0589271,-12.5895251
3128691522,8.8358076,-12.7579033
3128691523,8.8358645,-12.7580471
3128691524,8.8357345,-12.7577635
3148352325,8.7945857,-12.4499727
3128691525,8.8352175,-12.7568466
3140225858,9.0590512,-12.5875817
3443264325,8.9794242,-12.9647332
3135769418,7.5113875,-12.0791879
3128691532,8.8381871,-12.75036
3140225869,9.0594297,-12.5883568
3140225873,9.059542,-12.5917445
3443264339,8.9824861,-12.960574
4541909845,7.7928318,-10.7251743
3133934423,9.2957887,-11.8946932
3443264345,8.9797208,-12.9617435
3140225884,9.0607781,-12.5916132
3140225885,9.0631755,-12.5910346
3763342174,8.4917218,-13.2460809
3133934433,8.1938805,-12.4039848
3128691556,8.8370264,-12.766748
3080719205,9.1976921,-11.9832881
3140225898,9.0640605,-12.5949428
2954103667,7.9895448,-10.8402997
3140225911,9.0646594,-12.5944147
3128691576,8.8299466,-12.76698
3128691577,8.8326937,-12.773296
3128691578,8.8320532,-12.7730658
3140225912,9.0646757,-12.5847749
3138128759,8.5874875,-13.1679111
3138128763,8.5875625,-13.1716309
3080719233,9.2009907,-12.069346
3128691586,8.8408886,-12.7702181
3066039172,7.5657826,-11.6554097
3140225924,9.0678291,-12.5986571
3138128773,8.5876212,-13.1667633
3128691592,8.8427765,-12.7666941
3128691593,8.8431408,-12.7652279
3140225930,8.2387473,-13.0580263
3140225931,8.2387813,-13.0562027
3140225932,8.2388194,-13.0563889
3128691597,8.8451951,-12.7609454
3128691599,8.8468947,-12.7573373
3128691600,8.8481501,-12.7547072
3080719253,9.2014639,-12.0768353
3138128791,8.5877013,-13.1684785
3140225943,8.2390381,-13.0540026
3128691609,8.8458086,-12.753922
3133934492,8.1969951,-12.4025317
4541909918,7.8057031,-10.7436548
3080719262,9.2025692,-12.059515
3128691614,8.8446379,-12.7531869
3128691615,8.8457311,-12.7520484
3080719266,9.2031782,-12.091881
2954103718,7.9898715,-10.8412548
5267000231,8.1189971,-12.069059
2986871720,8.0072033,-11.3023861
2949647272,8.3640641,-10.7053071
3133934505,8.1971465,-12.4041673
3065777067,8.9520707,-11.698772
2949647276,8.3645201,-10.7050884
3128691625,8.8492503,-12.7562703
3140225962,8.2398325,-13.0565943
2954103728,7.9899326,-10.8410081
3137604531,8.7676377,-12.0340202
3160056964,9.8408981,-12.3795475
3135769530,7.524357,-12.0764281
3080719297,9.2079148,-11.9866008
3080719299,9.2081734,-11.9865442
3135769547,7.5101932,-12.0675341
3080719311,9.2090981,-12.0850402
3133934550,8.1980823,-12.403692
3135769561,7.5083212,-12.0655444
3080719323,9.209871,-11.9353205
3135769568,7.5064559,-12.0678986
4541909987,7.7929293,-10.7624829
3135769571,7.5093478,-12.0625463
3138128868,8.5881131,-13.1678699
3135769578,7.5092002,-12.0585196
3138128876,8.5881548,-13.1673824
3137604589,8.7716522,-12.0352277
3137604590,8.7717502,-12.0251474
3137604591,8.772004,-12.0370785
3133934573,8.1988092,-12.4033716
3080719344,9.2127743,-11.9985396
3135769586,7.5083749,-12.0546485
6225398769,9.9974168,-11.3312756
3436710894,9.1203421,-12.8097459
3137604599,8.7725727,-12.0365394
3141798904,8.3225757,-13.0485127
3080719359,9.2140561,-12.0149146
3080719363,9.2142963,-12.0280754
3135769608,7.499545,-12.05609
3135769609,7.5023808,-12.054651
3135769611,7.5002562,-12.0486388
4693429263,9.3338983,-10.8541111
3084389397,7.4394882,-12.3364631
3084389404,7.4522983,-12.3199694
2954103837,7.9899991,-10.8407393
3133410332,8.6995618,-12.7229522
2949647391,8.3661805,-10.7094728
3138128924,8.5885385,-13.168298
3138128927,8.5885886,-13.1686987
3430681634,9.0586167,-12.7162494
3080719397,9.2158263,-12.0177132
3135769638,7.5265173,-12.0306911
3133410342,8.7027589,-12.7234525
3430681637,9.0588422,-12.7168963
3430681639,9.0790473,-12.741261
3138128935,8.5888219,-13.1634894
3133410353,8.7049565,-12.7385893
3430681651,9.0916967,-12.7144294
3430681652,9.0920968,-12.7148622
2988444733,7.892783,-11.8987644
3430681662,9.0928176,-12.7311964
2988444735,7.8936429,-11.8986029
3080719424,9.2165176,-12.0183164
3133410367,8.7056127,-12.7244646
3430681665,9.0929431,-12.7305964
3430681667,9.0931659,-12.7166515
3430681664,9.0929371,-12.7163713
3138128957,8.5890361,-13.1653441
2949647432,8.3644464,-10.7084024
3430681673,9.0935286,-12.728497
3135769675,7.5406736,-12.0551862
3139439691,8.1888017,-12.421453
3135769677,7.5423376,-12.0548854
3040873555,8.4187598,-11.263987
3139439704,8.1937125,-12.421008
3080719451,9.2193812,-11.9652463
3139439709,8.1938071,-12.4221865
3139439710,8.1966057,-12.4210573
3040873569,8.4194158,-11.2648227
3138128993,8.5893333,-13.1604057
